48,62
49,61
50,60
51,59
52,58
53,57
54,56
55,55
56,54
57,53
58,52
59,51
60,50
61,49
62,48
63,47
64,46
65,45
66,44
67,43
68,42
69,41
69,41
70,41
71,41
72,41
73,41
74,41
75,41
76,41
77,41
78,41
79,41
80,41
81,41
82,41
83,41
84,41
84,41
85,42
86,43
87,44
88,45
89,46
90,47
91,48
92,49
93,50
94,51
95,52
96,53
97,54
98,55
99,56
100,57
101,58
102,59
103,60
104,61
105,62
106,63
106,63
106,62
106,61
106,60
106,59
106,58
106,57
106,56
106,55
106,54
106,53
106,52
106,51
106,50
106,49
106,48
106,47
106,46
106,45
106,44
106,43
106,42
106,41
106,40
106,39
106,38
106,37
106,36
106,35
106,34
106,33
106,32
106,31
106,30
106,29
106,28
106,27
106,26
106,26
105,26
104,26
103,26
102,26
101,26
100,26
99,26
98,26
97,26
96,26
95,26
94,26
93,26
92,26
91,26
90,26
89,26
88,26
87,26
86,26
85,26
84,26
83,26
82,26
81,26
80,26
79,26
78,26
77,26
76,26
75,26
74,26
73,26
72,26
71,26
70,26
69,26
69,26
70,26
71,26
72,26
73,26
74,26
75,26
76,26
77,26
78,26
79,26
80,26
81,26
82,26
83,26
84,26
85,26
86,26
87,26
88,26
89,26
90,26
91,26
92,26
93,26
94,26
95,26
96,26
96,26
95,26
94,26
93,26
92,26
91,26
90,26
89,26
88,26
87,26
86,26
85,26
84,26
83,26
82,26
81,26
80,26
79,26
78,26
77,26
76,26
75,26
---
98,88
98,88
97,88
96,88
95,88
94,88
93,88
92,88
91,88
90,88
89,88
88,88
87,88
86,88
85,88
84,88
83,88
82,88
81,88
80,88
79,88
79,88
78,89
77,90
76,91
75,92
74,93
73,94
72,95
71,96
70,97
69,98
68,99
67,100
66,101
65,102
64,103
64,103
64,104
64,105
64,106
64,107
64,108
64,109
64,110
64,111
64,112
64,113
64,114
64,115
64,116
64,117
64,118
64,119
64,120
64,121
64,122
64,123
64,124
64,125
64,126
64,127
64,128
64,128
64,127
64,126
64,125
64,124
64,123
64,122
64,121
64,120
64,119
64,118
64,117
64,116
64,115
64,114
64,113
64,112
64,111
64,110
64,109
64,108
64,107
64,106
64,105
64,104
64,104
63,105
62,106
61,107
60,108
59,109
58,110
57,111
56,112
55,113
54,114
53,115
52,116
51,117
50,118
49,119
48,120
47,121
46,122
45,123
44,124
43,125
42,126
41,127
40,128
39,129
39,129
39,128
39,127
39,126
39,125
39,124
39,123
39,122
39,121
39,120
39,119
39,118
39,117
39,116
39,115
39,114
39,113
39,112
39,111
39,110
39,109
39,108
39,107
39,106
39,105
39,104
39,103
39,102
39,101
39,100
39,99
39,99
38,100
37,101
36,102
35,103
34,104
33,105
32,106
31,107
30,108
29,109
28,110
27,111
26,112
25,113
24,114
23,115
22,116
21,117
20,118
19,119
18,120
17,121
16,122
15,123
14,124
14,124
13,124
12,124
11,124
10,124
9,124
8,124
7,124
6,124
5,124
4,124
3,124
2,124
1,124
0,124
0,124
0,125
0,126
0,127
0,128
0,129
0,130
0,131
0,132
0,133
0,134
0,135
0,136
0,137
0,138
0,139
0,140
0,141
0,142
0,143
0,144
0,145
0,145
0,144
0,143
0,142
0,141
0,140
0,139
0,138
0,137
0,136
0,135
0,134
0,133
0,133
1,133
2,133
3,133
4,133
5,133
6,133
7,133
8,133
9,133
10,133
11,133
12,133
13,133
14,133
14,133
13,133
12,133
11,133
10,133
9,133
8,133
7,133
6,133
5,133
4,133
3,133
2,133
1,133
1,133
2,133
3,133
4,133
5,133
6,133
7,133
8,133
9,133
10,133
11,133
11,133
10,133
9,133
8,133
7,133
6,133
5,133
4,133
3,133
2,133
1,133
0,133
0,133
0,132
0,131
0,130
0,129
0,128
0,127
0,126
0,125
0,124
0,123
0,122
0,121
0,120
0,119
0,118
0,117
0,116
0,115
0,114
0,113
0,112
0,111
0,110
0,109
0,108
0,107
0,106
0,105
0,104
---
99,85
99,85
100,86
101,87
102,88
103,89
104,90
105,91
106,92
107,93
108,94
109,95
110,96
111,97
112,98
113,99
114,100
115,101
116,102
117,103
118,104
119,105
120,106
121,107
122,108
123,109
124,110
125,111
126,112
127,113
128,114
129,115
130,116
131,117
132,118
133,119
134,120
135,121
136,122
137,123
138,124
138,124
138,125
138,126
138,127
138,128
138,129
138,130
138,131
138,132
138,133
138,134
138,135
138,136
138,136
139,137
140,138
141,139
142,140
143,141
144,142
145,143
146,144
147,145
148,146
149,147
150,148
151,149
152,150
153,151
154,152
155,153
156,154
157,155
158,156
159,157
160,158
161,159
162,160
163,161
164,162
165,163
166,164
167,165
168,166
169,167
169,167
170,168
171,169
172,170
173,171
174,172
175,173
176,174
177,175
178,176
179,177
180,178
181,179
182,180
183,181
184,182
185,183
186,184
187,185
188,186
189,187
189,187
188,188
187,189
186,190
185,191
184,192
183,193
182,194
181,195
180,196
179,197
178,198
177,199
176,200
175,201
174,202
173,203
172,204
171,205
170,206
169,207
168,208
167,209
166,210
165,211
164,212
164,212
164,213
164,214
164,215
164,216
164,217
164,218
164,219
164,220
164,221
164,222
164,223
164,224
164,225
164,226
164,227
164,228
164,229
164,230
164,231
164,232
164,233
164,234
164,235
164,236
164,237
164,238
164,239
164,240
164,241
164,241
164,242
164,243
164,244
164,245
164,246
164,247
164,248
164,249
164,250
164,251
164,252
164,253
164,254
164,255
164,256
164,257
164,258
164,259
164,260
164,261
164,262
164,263
164,264
164,265
164,266
164,267
164,268
164,269
164,270
164,271
164,272
164,273
164,274
164,275
164,276
164,277
164,278
164,278
163,279
162,280
161,281
160,282
159,283
158,284
157,285
156,286
155,287
154,288
153,289
152,290
151,291
150,292
149,293
148,294
147,295
146,296
145,297
144,298
143,299
143,299
144,299
145,299
146,299
147,299
148,299
149,299
150,299
151,299
152,299
153,299
154,299
155,299
155,299
156,299
157,299
158,299
159,299
160,299
161,299
162,299
163,299
164,299
165,299
166,299
167,299
168,299
169,299
170,299
171,299
172,299
173,299
174,299
175,299
176,299
177,299
178,299
179,299
180,299
181,299
182,299
182,299
182,300
182,301
182,302
182,303
182,304
182,305
182,306
182,307
182,308
182,309
182,310
182,311
182,312
182,313
182,314
182,315
182,316
182,317
182,318
182,318
182,319
182,320
182,321
182,322
182,323
182,324
182,325
182,326
182,327
182,328
182,329
182,330
182,331
182,332
182,333
182,334
182,335
182,336
182,337
182,338
182,339
182,340
182,341
182,342
182,342
181,342
180,342
179,342
178,342
177,342
176,342
175,342
174,342
173,342
172,342
171,342
170,342
169,342
168,342
167,342
166,342
165,342
164,342
163,342
162,342
161,342
160,342
159,342
158,342
157,342
156,342
155,342
154,342
153,342
152,342
151,342
150,342
---
72,46
72,46
71,45
70,44
69,43
68,42
67,41
66,40
65,39
64,38
63,37
62,36
61,35
60,34
59,33
58,32
57,31
56,30
55,29
54,28
53,27
52,26
52,26
51,26
50,26
49,26
48,26
47,26
46,26
45,26
44,26
43,26
42,26
41,26
40,26
39,26
38,26
37,26
36,26
35,26
34,26
33,26
32,26
31,26
30,26
29,26
28,26
27,26
26,26
25,26
24,26
23,26
22,26
21,26
20,26
19,26
18,26
17,26
16,26
15,26
14,26
14,26
13,26
12,26
11,26
10,26
9,26
8,26
7,26
6,26
5,26
4,26
3,26
2,26
1,26
0,26
0,26
1,27
2,28
3,29
4,30
5,31
6,32
7,33
8,34
9,35
10,36
11,37
12,38
13,39
14,40
15,41
16,42
17,43
18,44
19,45
20,46
21,47
22,48
23,49
24,50
25,51
26,52
27,53
28,54
29,55
30,56
31,57
32,58
32,58
32,59
32,60
32,61
32,62
32,63
32,64
32,65
32,66
32,67
32,68
32,69
32,70
32,71
32,72
32,73
32,74
32,75
32,76
32,77
32,78
32,79
32,80
32,81
32,82
32,83
32,84
32,85
32,85
33,85
34,85
35,85
36,85
37,85
38,85
39,85
40,85
41,85
42,85
43,85
44,85
45,85
46,85
47,85
48,85
49,85
50,85
51,85
52,85
53,85
54,85
55,85
56,85
57,85
58,85
59,85
60,85
61,85
62,85
63,85
64,85
65,85
66,85
67,85
67,85
66,85
65,85
64,85
63,85
62,85
61,85
60,85
59,85
58,85
57,85
56,85
55,85
54,85
53,85
52,85
51,85
50,85
49,85
48,85
47,85
46,85
45,85
44,85
43,85
42,85
42,85
42,84
42,83
42,82
42,81
42,80
42,79
42,78
42,77
42,76
42,75
42,74
42,73
42,72
42,71
42,70
42,69
42,68
42,67
42,66
42,65
42,64
42,63
42,62
42,61
42,60
42,59
42,58
42,57
42,56
42,55
42,54
42,54
42,55
42,56
42,57
42,58
42,59
42,60
42,61
42,62
42,63
42,64
42,65
42,66
42,67
42,67
41,66
40,65
39,64
38,63
37,62
36,61
35,60
34,59
33,58
32,57
31,56
30,55
29,54
28,53
27,52
26,51
25,50
24,49
23,48
22,47
21,46
20,45
19,44
18,43
17,42
16,41
15,40
14,39
13,38
12,37
11,36
10,35
9,34
8,33
7,32
6,31
5,30
5,30
6,30
7,30
8,30
9,30
10,30
11,30
12,30
13,30
14,30
15,30
16,30
17,30
17,30
18,31
19,32
20,33
21,34
22,35
23,36
24,37
25,38
26,39
27,40
28,41
29,42
30,43
31,44
32,45
33,46
34,47
35,48
36,49
37,50
38,51
39,52
40,53
41,54
42,55
43,56
44,57
---
88,71
88,71
87,71
86,71
85,71
84,71
83,71
82,71
81,71
80,71
79,71
78,71
77,71
76,71
75,71
75,71
74,72
73,73
72,74
71,75
70,76
69,77
68,78
67,79
66,80
65,81
64,82
63,83
62,84
61,85
60,86
59,87
58,88
57,89
56,90
55,91
55,91
55,90
55,89
55,88
55,87
55,86
55,85
55,84
55,83
55,82
55,81
55,81
56,81
57,81
58,81
59,81
60,81
61,81
62,81
63,81
64,81
65,81
66,81
67,81
68,81
69,81
70,81
71,81
72,81
73,81
74,81
75,81
76,81
77,81
78,81
79,81
80,81
81,81
82,81
82,81
83,82
84,83
85,84
86,85
87,86
88,87
89,88
90,89
91,90
92,91
93,92
94,93
95,94
96,95
97,96
98,97
99,98
100,99
101,100
102,101
103,102
104,103
105,104
106,105
107,106
108,107
109,108
110,109
111,110
112,111
113,112
114,113
115,114
116,115
117,116
118,117
119,118
120,119
120,119
120,120
120,121
120,122
120,123
120,124
120,125
120,126
120,127
120,128
120,129
120,130
120,131
120,132
120,133
120,134
120,135
120,136
120,137
120,138
120,139
120,140
120,141
120,142
120,143
120,144
120,145
120,146
120,147
120,148
120,149
120,150
120,151
120,152
120,152
121,152
122,152
123,152
124,152
125,152
126,152
127,152
128,152
129,152
130,152
131,152
132,152
133,152
134,152
135,152
136,152
137,152
138,152
139,152
140,152
141,152
142,152
143,152
144,152
145,152
146,152
147,152
147,152
147,153
147,154
147,155
147,156
147,157
147,158
147,159
147,160
147,161
147,162
147,163
147,164
147,165
147,166
147,167
147,168
147,169
147,170
147,171
147,172
147,173
147,174
147,175
147,176
147,177
147,178
147,179
147,180
147,181
147,182
147,183
147,184
147,185
147,186
147,187
147,188
147,189
147,189
147,190
147,191
147,192
147,193
147,194
147,195
147,196
147,197
147,198
147,199
147,200
147,201
147,202
147,203
147,204
147,205
147,206
147,207
147,208
147,209
147,209
147,210
147,211
147,212
147,213
147,214
147,215
147,216
147,217
147,218
147,219
147,220
147,221
147,222
147,223
147,224
147,225
147,226
147,227
147,228
147,229
147,230
147,231
147,232
147,233
147,234
147,235
147,236
147,237
147,238
147,239
147,240
147,241
147,241
148,241
149,241
150,241
151,241
152,241
153,241
154,241
155,241
156,241
157,241
158,241
159,241
160,241
161,241
162,241
163,241
164,241
165,241
166,241
167,241
168,241
169,241
170,241
171,241
172,241
172,241
172,240
172,239
172,238
172,237
172,236
172,235
172,234
172,233
172,232
172,231
172,230
172,229
172,228
172,227
172,226
172,225
172,224
172,223
172,222
172,221
172,220
172,219
172,218
172,217
172,216
172,215
172,214
172,213
172,212
172,211
172,210
172,209
172,208
---
30,70
30,69
30,68
30,67
30,66
30,65
30,64
30,63
30,62
30,61
30,60
30,59
30,58
30,57
30,56
30,55
30,54
30,53
30,52
30,51
30,50
30,49
30,48
30,47
30,46
30,45
30,44
30,43
30,42
30,41
30,40
30,39
30,38
30,37
30,36
30,35
30,34
30,33
30,32
30,31
30,30
30,29
30,28
30,27
30,26
30,25
30,24
30,23
30,22
30,21
30,20
30,20
31,20
32,20
33,20
34,20
35,20
36,20
37,20
38,20
39,20
40,20
41,20
42,20
43,20
44,20
45,20
46,20
47,20
48,20
49,20
50,20
51,20
52,20
53,20
54,20
55,20
56,20
57,20
58,20
59,20
60,20
61,20
62,20
63,20
64,20
65,20
66,20
67,20
68,20
69,20
70,20
70,20
70,21
70,22
70,23
70,24
70,25
70,26
70,27
70,28
70,29
70,30
70,31
70,32
70,33
70,34
70,35
70,36
70,37
70,38
70,39
70,40
70,41
70,42
70,43
70,44
70,45
70,46
70,47
70,48
70,49
70,50
70,51
70,52
70,53
70,54
70,55
70,56
70,57
70,58
70,59
70,60
70,61
70,62
70,63
70,64
70,65
70,66
70,67
70,68
70,69
70,70
---
16,47
16,47
16,46
16,45
16,44
16,43
16,42
16,41
16,40
16,39
16,38
16,37
16,36
16,35
16,34
16,33
16,32
16,31
16,30
16,29
16,28
16,27
16,26
16,25
16,24
16,23
16,22
16,21
16,20
16,19
16,18
16,17
16,17
16,18
16,19
16,20
16,21
16,22
16,23
16,24
16,25
16,26
16,27
16,28
16,29
16,30
16,31
16,32
16,33
16,34
16,35
16,36
16,37
16,38
16,38
17,38
18,38
19,38
20,38
21,38
22,38
23,38
24,38
25,38
26,38
27,38
28,38
29,38
30,38
31,38
31,38
30,38
29,38
28,38
27,38
26,38
25,38
24,38
23,38
22,38
21,38
20,38
19,38
18,38
17,38
16,38
15,38
14,38
13,38
12,38
11,38
10,38
9,38
8,38
7,38
6,38
5,38
4,38
3,38
2,38
1,38
0,38
0,38
0,39
0,40
0,41
0,42
0,43
0,44
0,45
0,46
0,47
0,48
0,49
0,50
0,50
1,50
2,50
3,50
4,50
5,50
6,50
7,50
8,50
9,50
10,50
11,50
12,50
13,50
14,50
15,50
16,50
17,50
18,50
19,50
20,50
21,50
22,50
23,50
24,50
25,50
26,50
27,50
28,50
29,50
30,50
31,50
32,50
32,50
33,50
34,50
35,50
36,50
37,50
38,50
39,50
40,50
41,50
42,50
42,50
42,49
42,48
42,47
42,46
42,45
42,44
42,43
42,42
42,41
42,40
42,39
42,38
42,37
42,36
42,35
42,34
42,33
42,32
42,31
42,30
42,29
42,28
42,28
41,28
40,28
39,28
38,28
37,28
36,28
35,28
34,28
33,28
32,28
31,28
30,28
29,28
28,28
27,28
26,28
25,28
24,28
23,28
22,28
21,28
20,28
19,28
18,28
17,28
16,28
15,28
14,28
13,28
12,28
12,28
12,27
12,26
12,25
12,24
12,23
12,22
12,21
12,20
12,19
12,18
12,17
12,17
12,16
12,15
12,14
12,13
12,12
12,11
12,10
12,9
12,8
12,7
12,6
12,5
12,5
11,5
10,5
9,5
8,5
7,5
6,5
5,5
4,5
3,5
2,5
1,5
0,5
0,5
0,5
1,5
2,5
3,5
4,5
5,5
6,5
7,5
8,5
9,5
10,5
11,5
12,5
13,5
14,5
15,5
16,5
17,5
18,5
19,5
20,5
21,5
22,5
23,5
24,5
25,5
26,5
27,5
28,5
29,5
30,5
31,5
32,5
33,5
34,5
35,5
36,5
37,5
---
30,70
30,69
30,68
30,67
30,66
30,65
30,64
30,63
30,62
30,61
30,60
30,59
30,58
30,57
30,56
30,55
30,54
30,53
30,52
30,51
30,50
30,49
30,48
30,47
30,46
30,45
30,44
30,43
30,42
30,41
30,40
30,39
30,38
30,37
30,36
30,35
30,34
30,33
30,32
30,31
30,30
30,29
30,28
30,27
30,26
30,25
30,24
30,23
30,22
30,21
30,20
30,19
30,18
30,17
30,16
30,15
30,14
30,13
30,12
30,11
30,10
30,10
31,10
32,10
33,10
34,10
35,10
36,10
37,10
38,10
39,10
40,10
41,10
42,10
43,10
44,10
45,10
46,10
47,10
48,10
49,10
50,10
---
83,68
83,68
83,69
83,70
83,71
83,72
83,73
83,74
83,75
83,76
83,77
83,78
83,79
83,80
83,81
83,82
83,83
83,84
83,85
83,86
83,87
83,88
83,89
83,90
83,91
83,92
83,93
83,94
83,95
83,96
83,97
83,98
83,98
83,99
83,100
83,101
83,102
83,103
83,104
83,105
83,106
83,107
83,108
83,109
83,110
83,111
83,112
83,113
83,114
83,115
83,116
83,117
83,117
82,117
81,117
80,117
79,117
78,117
77,117
76,117
75,117
74,117
73,117
72,117
71,117
70,117
69,117
68,117
67,117
66,117
65,117
64,117
63,117
62,117
61,117
60,117
59,117
58,117
57,117
56,117
55,117
54,117
53,117
53,117
52,117
51,117
50,117
49,117
48,117
47,117
46,117
45,117
44,117
43,117
42,117
41,117
40,117
39,117
38,117
37,117
36,117
35,117
34,117
33,117
32,117
31,117
30,117
29,117
28,117
27,117
26,117
25,117
24,117
23,117
22,117
21,117
20,117
19,117
18,117
17,117
16,117
15,117
15,117
14,117
13,117
12,117
11,117
10,117
9,117
8,117
7,117
6,117
5,117
4,117
3,117
3,117
4,117
5,117
6,117
7,117
8,117
9,117
10,117
11,117
12,117
13,117
14,117
15,117
16,117
17,117
18,117
19,117
20,117
21,117
22,117
23,117
23,117
22,117
21,117
20,117
19,117
18,117
17,117
16,117
15,117
14,117
13,117
12,117
11,117
10,117
9,117
8,117
7,117
6,117
5,117
4,117
3,117
2,117
1,117
0,117
0,117
1,117
2,117
3,117
4,117
5,117
6,117
7,117
8,117
9,117
10,117
11,117
12,117
13,117
14,117
15,117
16,117
17,117
18,117
19,117
20,117
21,117
22,117
23,117
23,117
24,117
25,117
26,117
27,117
28,117
29,117
30,117
31,117
32,117
33,117
34,117
35,117
36,117
37,117
38,117
39,117
40,117
41,117
42,117
43,117
44,117
45,117
46,117
47,117
48,117
49,117
50,117
51,117
52,117
53,117
54,117
54,117
53,118
52,119
51,120
50,121
49,122
48,123
47,124
46,125
45,126
44,127
43,128
42,129
41,130
40,131
39,132
38,133
37,134
36,135
35,136
34,137
33,138
32,139
31,140
30,141
29,142
28,143
28,143
28,142
28,141
28,140
28,139
28,138
28,137
28,136
28,135
28,134
28,133
28,132
28,131
28,130
28,129
28,128
28,127
28,126
28,125
28,124
28,123
28,122
28,121
28,120
28,119
28,119
28,118
28,117
28,116
28,115
28,114
28,113
28,112
28,111
28,110
28,109
28,108
28,107
28,106
28,105
28,104
28,103
28,102
28,101
28,100
28,99
28,98
28,97
28,96
28,95
28,94
28,93
28,92
28,91
28,90
28,89
28,88
28,87
28,86
28,85
---
86,7
86,7
86,6
86,5
86,5
87,5
88,5
89,5
90,5
91,5
92,5
93,5
94,5
95,5
96,5
97,5
98,5
99,5
100,5
101,5
102,5
103,5
104,5
105,5
106,5
107,5
108,5
109,5
110,5
111,5
112,5
113,5
114,5
115,5
116,5
117,5
118,5
119,5
120,5
120,5
120,6
120,7
120,8
120,9
120,10
120,11
120,12
120,13
120,14
120,15
120,16
120,17
120,18
120,19
120,20
120,21
120,22
120,23
120,24
120,25
120,26
120,27
120,28
120,29
120,30
120,31
120,31
120,30
120,29
120,28
120,27
120,26
120,25
120,24
120,23
120,22
120,21
120,20
120,19
120,18
120,17
120,16
120,15
120,14
120,13
120,12
120,11
120,10
120,9
120,8
120,7
120,6
120,5
120,5
121,5
122,5
123,5
124,5
125,5
126,5
127,5
128,5
129,5
130,5
130,5
131,5
132,5
133,5
134,5
135,5
136,5
137,5
138,5
139,5
140,5
141,5
142,5
143,5
144,5
145,5
146,5
146,5
146,6
146,7
146,8
146,9
146,10
146,11
146,12
146,13
146,14
146,15
146,16
146,17
146,18
146,19
146,20
146,21
146,22
146,23
146,24
146,25
146,26
146,27
146,28
146,29
146,30
146,31
146,32
146,33
146,34
146,35
146,36
146,37
146,38
146,39
146,39
147,38
148,37
149,36
150,35
151,34
152,33
153,32
154,31
155,30
156,29
157,28
158,27
159,26
160,25
161,24
162,23
163,22
164,21
165,20
166,19
167,18
168,17
169,16
170,15
171,14
172,13
173,12
174,11
175,10
176,9
177,8
178,7
179,6
180,5
180,5
179,6
178,7
177,8
176,9
175,10
174,11
173,12
172,13
171,14
170,15
169,16
168,17
167,18
166,19
165,20
164,21
163,22
162,23
161,24
160,25
159,26
158,27
157,28
156,29
155,30
154,31
153,32
152,33
151,34
150,35
149,36
148,37
147,38
147,38
148,39
149,40
150,41
151,42
152,43
153,44
154,45
155,46
156,47
157,48
158,49
159,50
160,51
161,52
162,53
163,54
164,55
165,56
166,57
167,58
168,59
169,60
170,61
171,62
172,63
173,64
174,65
175,66
176,67
176,67
177,66
178,65
179,64
180,63
181,62
182,61
183,60
184,59
185,58
186,57
187,56
188,55
189,54
190,53
191,52
192,51
193,50
194,49
195,48
196,47
197,46
198,45
199,44
200,43
201,42
202,41
202,41
201,41
200,41
199,41
198,41
197,41
196,41
195,41
194,41
193,41
192,41
191,41
190,41
189,41
188,41
187,41
186,41
185,41
184,41
183,41
182,41
181,41
180,41
179,41
178,41
177,41
176,41
175,41
174,41
173,41
172,41
171,41
170,41
169,41
168,41
167,41
---
63,15
63,15
63,14
63,13
63,12
63,11
63,10
63,9
63,8
63,7
63,6
63,5
63,5
63,6
63,7
63,8
63,9
63,10
63,11
63,12
63,13
63,14
63,15
63,16
63,17
63,18
63,19
63,20
63,21
63,22
63,23
63,24
63,25
63,26
63,27
63,28
63,29
63,30
63,31
63,32
63,33
63,34
63,35
63,36
63,37
63,38
63,39
63,40
63,41
63,42
63,43
63,43
64,43
65,43
66,43
67,43
68,43
69,43
70,43
71,43
72,43
73,43
74,43
75,43
76,43
77,43
78,43
79,43
80,43
81,43
82,43
82,43
81,43
80,43
79,43
78,43
77,43
76,43
75,43
74,43
73,43
72,43
71,43
70,43
69,43
68,43
67,43
66,43
65,43
64,43
63,43
63,43
64,43
65,43
66,43
67,43
68,43
69,43
70,43
71,43
72,43
73,43
74,43
75,43
76,43
77,43
78,43
78,43
79,43
80,43
81,43
82,43
83,43
84,43
85,43
86,43
87,43
88,43
89,43
90,43
91,43
92,43
93,43
94,43
95,43
96,43
97,43
98,43
99,43
100,43
101,43
102,43
103,43
104,43
105,43
106,43
107,43
108,43
109,43
110,43
111,43
112,43
112,43
111,44
110,45
109,46
108,47
107,48
106,49
105,50
104,51
103,52
102,53
101,54
100,55
99,56
98,57
97,58
96,59
95,60
94,61
93,62
92,63
91,64
90,65
89,66
88,67
87,68
86,69
85,70
85,70
84,70
83,70
82,70
81,70
80,70
79,70
78,70
77,70
76,70
75,70
74,70
73,70
72,70
71,70
70,70
69,70
68,70
67,70
66,70
66,70
66,69
66,68
66,67
66,66
66,65
66,64
66,63
66,62
66,61
66,60
66,59
66,58
66,57
66,56
66,55
66,54
66,53
66,52
66,51
66,50
66,49
66,48
66,47
66,46
66,45
66,44
66,43
66,42
66,41
66,40
66,39
66,38
66,37
66,36
66,35
66,34
66,34
65,33
64,32
63,31
62,30
61,29
60,28
59,27
58,26
57,25
56,24
55,23
54,22
53,21
52,20
51,19
50,18
49,17
48,16
47,15
46,14
45,13
44,12
43,11
42,10
41,9
40,8
39,7
38,6
37,5
37,5
38,5
39,5
40,5
41,5
42,5
43,5
44,5
45,5
46,5
47,5
48,5
49,5
50,5
51,5
52,5
53,5
54,5
55,5
56,5
57,5
58,5
59,5
60,5
61,5
62,5
63,5
64,5
65,5
66,5
67,5
68,5
69,5
70,5
71,5
72,5
73,5
74,5
75,5
75,5
---
74,3
74,3
74,3
75,3
76,3
77,3
78,3
79,3
80,3
81,3
82,3
83,3
84,3
85,3
86,3
87,3
88,3
89,3
90,3
91,3
92,3
93,3
94,3
95,3
96,3
96,3
95,3
94,3
93,3
92,3
91,3
90,3
89,3
88,3
87,3
86,3
85,3
84,3
83,3
82,3
81,3
81,3
82,4
83,5
84,6
85,7
86,8
87,9
88,10
89,11
90,12
91,13
92,14
93,15
94,16
95,17
96,18
97,19
98,20
99,21
100,22
101,23
102,24
103,25
104,26
105,27
106,28
107,29
108,30
108,30
109,30
110,30
111,30
112,30
113,30
114,30
115,30
116,30
117,30
118,30
119,30
120,30
121,30
122,30
123,30
124,30
125,30
126,30
127,30
128,30
129,30
130,30
131,30
132,30
133,30
134,30
135,30
136,30
136,30
137,30
138,30
139,30
140,30
141,30
142,30
143,30
144,30
145,30
146,30
147,30
148,30
149,30
150,30
151,30
152,30
153,30
154,30
155,30
156,30
157,30
158,30
159,30
160,30
161,30
162,30
163,30
164,30
165,30
166,30
167,30
168,30
169,30
170,30
170,30
169,29
168,28
167,27
166,26
165,25
164,24
163,23
162,22
161,21
160,20
159,19
159,19
160,19
161,19
162,19
163,19
164,19
165,19
166,19
167,19
168,19
169,19
170,19
170,19
169,18
168,17
167,16
166,15
165,14
164,13
163,12
162,11
161,10
160,9
159,8
158,7
157,6
156,5
156,5
157,5
158,5
159,5
160,5
161,5
162,5
163,5
164,5
165,5
166,5
167,5
167,5
167,6
167,7
167,8
167,9
167,10
167,11
167,12
167,13
167,14
167,15
167,16
167,17
167,18
167,19
167,20
167,21
167,22
167,23
167,24
167,25
167,26
167,27
167,28
167,29
167,30
167,31
167,32
167,33
167,34
167,35
167,36
167,37
167,37
167,38
167,39
167,40
167,41
167,42
167,43
167,44
167,45
167,46
167,47
167,48
167,49
167,50
167,51
167,52
167,53
167,54
167,55
167,56
167,57
167,58
167,59
167,60
167,61
167,62
167,63
167,64
167,65
167,66
167,67
167,68
167,69
167,70
167,71
167,72
167,73
167,73
168,73
169,73
170,73
171,73
172,73
173,73
174,73
175,73
176,73
177,73
178,73
179,73
180,73
181,73
181,73
182,73
183,73
184,73
185,73
186,73
187,73
188,73
189,73
190,73
191,73
192,73
193,73
193,73
192,73
191,73
190,73
189,73
188,73
187,73
186,73
185,73
184,73
183,73
182,73
181,73
180,73
179,73
179,73
178,73
177,73
176,73
175,73
174,73
173,73
172,73
171,73
170,73
169,73
168,73
167,73
166,73
165,73
164,73
163,73
162,73
161,73
160,73
159,73
158,73
157,73
156,73
155,73
154,73
153,73
152,73
151,73
150,73
149,73
148,73
147,73
146,73
145,73
144,73
143,73
142,73
141,73
---
19,65
19,65
20,65
21,65
22,65
23,65
24,65
25,65
26,65
27,65
28,65
29,65
30,65
31,65
32,65
33,65
34,65
35,65
36,65
37,65
38,65
39,65
40,65
41,65
41,65
40,65
39,65
38,65
37,65
36,65
35,65
34,65
33,65
32,65
31,65
30,65
29,65
28,65
27,65
26,65
25,65
24,65
23,65
22,65
21,65
20,65
19,65
18,65
17,65
16,65
15,65
14,65
13,65
12,65
11,65
10,65
9,65
8,65
7,65
6,65
5,65
4,65
4,65
5,65
6,65
7,65
8,65
9,65
10,65
11,65
12,65
13,65
14,65
14,65
14,64
14,63
14,62
14,61
14,60
14,59
14,58
14,57
14,56
14,55
14,54
14,53
14,53
15,52
16,51
17,50
18,49
19,48
20,47
21,46
22,45
23,44
24,43
25,42
26,41
27,40
28,39
29,38
30,37
31,36
32,35
33,34
34,33
35,32
36,31
36,31
35,31
34,31
33,31
32,31
31,31
30,31
29,31
28,31
27,31
26,31
25,31
24,31
23,31
22,31
21,31
20,31
19,31
18,31
17,31
16,31
15,31
14,31
14,31
14,32
14,33
14,34
14,35
14,36
14,37
14,38
14,39
14,40
14,41
14,42
14,43
14,44
14,45
14,46
14,47
14,48
14,49
14,50
14,51
14,52
14,53
14,54
14,55
14,56
14,57
14,58
14,59
14,60
14,61
14,62
14,63
14,64
14,65
14,66
14,67
14,67
14,66
14,65
14,64
14,63
14,62
14,61
14,60
14,59
14,58
14,57
14,56
14,55
14,54
14,53
14,52
14,51
14,50
14,49
14,48
14,47
14,46
14,45
14,44
14,43
14,42
14,41
14,40
14,39
14,38
14,38
15,39
16,40
17,41
18,42
19,43
20,44
21,45
22,46
23,47
24,48
25,49
26,50
27,51
28,52
29,53
30,54
31,55
32,56
33,57
34,58
35,59
